1,right,0.0,0.0,-0.25,-0.046632124352331605,-0.49038461538461536,-0.14507772020725387,-0.625,-0.24870466321243523,-0.5480769230769231,-0.3316062176165803,-0.4423076923076923,-0.44559585492227977,-0.5288461538461539,-0.6217616580310881,-0.5961538461538461,-0.7409326424870466,-0.6057692307692307,-0.8341968911917098,-0.21153846153846154,-0.44559585492227977,-0.38461538461538464,-0.5284974093264249,-0.40384615384615385,-0.3471502590673575,-0.34615384615384615,-0.29015544041450775,0.019230769230769232,-0.41450777202072536,-0.16346153846153846,-0.43523316062176165,-0.21153846153846154,-0.27979274611398963,-0.15384615384615385,-0.24870466321243523,0.22115384615384615,-0.3471502590673575,0.057692307692307696,-0.35751295336787564,-0.038461538461538464,-0.25906735751295334,-0.028846153846153848,-0.22797927461139897
1,left,0.0,0.0,0.30714285714285716,-0.17475728155339806,0.4142857142857143,-0.3268608414239482,0.5214285714285715,-0.44336569579288027,0.6285714285714286,-0.540453074433657,-0.05714285714285714,-0.47249190938511326,-0.007142857142857143,-0.6343042071197411,0.07857142857142857,-0.7572815533980582,0.14285714285714285,-0.8381877022653722,-0.15,-0.42394822006472493,0.4357142857142857,-0.5242718446601942,0.6714285714285714,-0.42071197411003236,0.6928571428571428,-0.34627831715210355,-0.1357142857142857,-0.343042071197411,0.4357142857142857,-0.43042071197411,0.6142857142857143,-0.343042071197411,0.5857142857142857,-0.284789644012945,-0.06428571428571428,-0.24919093851132687,0.4,-0.3042071197411003,0.5571428571428572,-0.2686084142394822,0.55,-0.23948220064724918
1,left,0.0,0.0,-0.1390728476821192,-0.14285714285714285,-0.11920529801324503,-0.3088803088803089,0.046357615894039736,-0.42084942084942084,0.2185430463576159,-0.4517374517374517,-0.18543046357615894,-0.4015444015444015,-0.2251655629139073,-0.5945945945945946,-0.2251655629139073,-0.7374517374517374,-0.24503311258278146,-0.8378378378378378,-0.09271523178807947,-0.37065637065637064,0.271523178807947,-0.5521235521235521,0.4304635761589404,-0.47104247104247104,0.4304635761589404,-0.4015444015444015,0.059602649006622516,-0.3127413127413127,0.4304635761589404,-0.4826254826254826,0.543046357615894,-0.4092664092664093,0.5099337748344371,-0.33976833976833976,0.23178807947019867,-0.25868725868725867,0.5496688741721855,-0.3667953667953668,0.5960264900662252,-0.305019305019305,0.543046357615894,-0.25096525096525096
1,left,0.0,0.0,-0.07975460122699386,-0.17328519855595667,-0.05521472392638037,-0.35018050541516244,0.08588957055214724,-0.45126353790613716,0.25153374233128833,-0.5018050541516246,-0.1901840490797546,-0.4368231046931408,-0.25153374233128833,-0.6245487364620939,-0.2822085889570552,-0.7436823104693141,-0.31901840490797545,-0.8339350180505415,-0.1165644171779141,-0.44765342960288806,0.20245398773006135,-0.6425992779783394,0.3619631901840491,-0.5631768953068592,0.36809815950920244,-0.49097472924187724,0.024539877300613498,-0.4223826714801444,0.3496932515337423,-0.5812274368231047,0.4539877300613497,-0.49458483754512633,0.4233128834355828,-0.4296028880866426,0.18404907975460122,-0.37545126353790614,0.4539877300613497,-0.4584837545126354,0.5214723926380368,-0.3935018050541516,0.49693251533742333,-0.34296028880866425
1,left,0.0,0.0,-0.13953488372093023,-0.18835616438356165,-0.015503875968992248,-0.3458904109589041,0.2558139534883721,-0.4178082191780822,0.49612403100775193,-0.4349315068493151,-0.03875968992248062,-0.4315068493150685,0.10852713178294573,-0.6301369863013698,0.21705426356589147,-0.7465753424657534,0.29457364341085274,-0.8356164383561644,0.20155038759689922,-0.4075342465753425,0.5271317829457365,-0.5616438356164384,0.5271317829457365,-0.4931506849315068,0.4263565891472868,-0.4280821917808219,0.43410852713178294,-0.3561643835616438,0.6821705426356589,-0.4863013698630137,0.6356589147286822,-0.4315068493150685,0.5271317829457365,-0.386986301369863,0.6124031007751938,-0.2876712328767123,0.7054263565891473,-0.3801369863013699,0.6434108527131783,-0.3424657534246575,0.5658914728682171,-0.3047945205479452
1,left,0.0,0.0,-0.06790123456790123,-0.2191780821917808,0.08024691358024691,-0.3904109589041096,0.30864197530864196,-0.4589041095890411,0.5,-0.4691780821917808,0.24074074074074073,-0.4589041095890411,0.4567901234567901,-0.6506849315068494,0.5925925925925926,-0.7534246575342466,0.691358024691358,-0.8356164383561644,0.42592592592592593,-0.3938356164383562,0.7160493827160493,-0.5171232876712328,0.6358024691358025,-0.4657534246575342,0.5061728395061729,-0.4143835616438356,0.5617283950617284,-0.3047945205479452,0.7716049382716049,-0.4075342465753425,0.6790123456790124,-0.3767123287671233,0.5679012345679012,-0.3321917808219178,0.6481481481481481,-0.21232876712328766,0.6975308641975309,-0.2910958904109589,0.6111111111111112,-0.273972602739726,0.5308641975308642,-0.24315068493150685
1,left,0.0,0.0,0.018292682926829267,-0.21428571428571427,0.2073170731707317,-0.3821428571428571,0.4268292682926829,-0.4857142857142857,0.6097560975609756,-0.55,0.23780487804878048,-0.45,0.4329268292682927,-0.6428571428571429,0.5792682926829268,-0.7535714285714286,0.6890243902439024,-0.8357142857142857,0.3719512195121951,-0.37142857142857144,0.7865853658536586,-0.4785714285714286,0.7682926829268293,-0.4035714285714286,0.6585365853658537,-0.3535714285714286,0.49390243902439024,-0.26785714285714285,0.8414634146341463,-0.35714285714285715,0.774390243902439,-0.30357142857142855,0.6585365853658537,-0.2714285714285714,0.573170731707317,-0.16071428571428573,0.7987804878048781,-0.2392857142857143,0.725609756097561,-0.20714285714285716,0.6280487804878049,-0.17857142857142858
2,right,0.0,0.0,-0.20689655172413793,-0.005714285714285714,-0.39655172413793105,-0.06285714285714286,-0.4396551724137931,-0.13714285714285715,-0.35344827586206895,-0.21714285714285714,-0.49137931034482757,-0.3485714285714286,-0.6551724137931034,-0.49142857142857144,-0.75,-0.5885714285714285,-0.8189655172413793,-0.68,-0.31896551724137934,-0.38285714285714284,-0.4224137931034483,-0.5885714285714285,-0.5,-0.7142857142857143,-0.5431034482758621,-0.84,-0.13793103448275862,-0.36,-0.21551724137931033,-0.41714285714285715,-0.25,-0.2742857142857143,-0.25,-0.18285714285714286,0.02586206896551724,-0.2857142857142857,-0.07758620689655173,-0.30857142857142855,-0.15517241379310345,-0.21142857142857144,-0.1724137931034483,-0.14857142857142858
2,right,0.0,0.0,-0.22857142857142856,-0.016129032258064516,-0.42857142857142855,-0.0967741935483871,-0.45714285714285713,-0.1827956989247312,-0.38095238095238093,-0.25806451612903225,-0.47619047619047616,-0.3763440860215054,-0.6285714285714286,-0.5161290322580645,-0.7142857142857143,-0.6129032258064516,-0.7714285714285715,-0.7043010752688172,-0.29523809523809524,-0.3978494623655914,-0.3619047619047619,-0.5967741935483871,-0.41904761904761906,-0.7258064516129032,-0.44761904761904764,-0.8387096774193549,-0.09523809523809523,-0.3602150537634409,-0.1619047619047619,-0.43548387096774194,-0.23809523809523808,-0.3010752688172043,-0.2571428571428571,-0.20967741935483872,0.0761904761904762,-0.2849462365591398,-0.047619047619047616,-0.3172043010752688,-0.12380952380952381,-0.23118279569892472,-0.14285714285714285,-0.17204301075268819
2,right,0.0,0.0,-0.2840909090909091,-0.03553299492385787,-0.5,-0.1319796954314721,-0.5340909090909091,-0.2233502538071066,-0.4431818181818182,-0.3096446700507614,-0.4772727272727273,-0.39593908629441626,-0.6022727272727273,-0.5482233502538071,-0.6704545454545454,-0.6446700507614214,-0.7159090909090909,-0.7309644670050761,-0.25,-0.4010152284263959,-0.26136363636363635,-0.6091370558375635,-0.3068181818181818,-0.7309644670050761,-0.3181818181818182,-0.8375634517766497,-0.045454545454545456,-0.3604060913705584,-0.13636363636363635,-0.4517766497461929,-0.2840909090909091,-0.3350253807106599,-0.32954545454545453,-0.25380710659898476,0.125,-0.27918781725888325,-0.03409090909090909,-0.3401015228426396,-0.1590909090909091,-0.2639593908629442,-0.19318181818181818,-0.20304568527918782
2,right,0.0,0.0,-0.3333333333333333,-0.0825242718446602,-0.5308641975308642,-0.19902912621359223,-0.6419753086419753,-0.2961165048543689,-0.5061728395061729,-0.34951456310679613,-0.24691358024691357,-0.4174757281553398,-0.2839506172839506,-0.5825242718446602,-0.25925925925925924,-0.6844660194174758,-0.2222222222222222,-0.7669902912621359,-0.024691358024691357,-0.4029126213592233,0.07407407407407407,-0.5970873786407767,0.13580246913580246,-0.7281553398058253,0.19753086419753085,-0.8349514563106796,0.14814814814814814,-0.34951456310679613,-0.07407407407407407,-0.46116504854368934,-0.30864197530864196,-0.3737864077669903,-0.41975308641975306,-0.2961165048543689,0.20987654320987653,-0.2669902912621359,-0.07407407407407407,-0.3300970873786408,-0.2716049382716049,-0.2766990291262136,-0.37037037037037035,-0.22330097087378642
2,right,0.0,0.0,-0.1935483870967742,-0.10552763819095477,-0.27419354838709675,-0.25125628140703515,-0.3064516129032258,-0.37185929648241206,-0.1774193548387097,-0.40703517587939697,-0.008064516129032258,-0.4623115577889447,0.04838709677419355,-0.6432160804020101,0.11290322580645161,-0.7487437185929648,0.1774193548387097,-0.8291457286432161,0.14516129032258066,-0.4221105527638191,0.31451612903225806,-0.6180904522613065,0.4274193548387097,-0.7386934673366834,0.532258064516129,-0.8391959798994975,0.23387096774193547,-0.3417085427135678,0.18548387096774194,-0.4824120603015075,-0.016129032258064516,-0.41708542713567837,-0.12903225806451613,-0.35678391959798994,0.25806451612903225,-0.24623115577889448,0.16129032258064516,-0.35175879396984927,-0.008064516129032258,-0.32160804020100503,-0.11290322580645161,-0.271356783919598
2,right,0.0,0.0,-0.12179487179487179,-0.11428571428571428,-0.19230769230769232,-0.24761904761904763,-0.1858974358974359,-0.3523809523809524,-0.07051282051282051,-0.3523809523809524,0.08333333333333333,-0.4714285714285714,0.16666666666666666,-0.6476190476190476,0.22435897435897437,-0.7523809523809524,0.2948717948717949,-0.8380952380952381,0.20512820512820512,-0.40476190476190477,0.391025641025641,-0.5714285714285714,0.5192307692307693,-0.680952380952381,0.6410256410256411,-0.7761904761904762,0.2692307692307692,-0.29523809523809524,0.2564102564102564,-0.3761904761904762,0.0641025641025641,-0.32857142857142857,-0.05128205128205128,-0.2857142857142857,0.2692307692307692,-0.17142857142857143,0.21794871794871795,-0.24761904761904763,0.07051282051282051,-0.23809523809523808,-0.04487179487179487,-0.21904761904761905
2,right,0.0,0.0,-0.15671641791044777,-0.11059907834101383,-0.26119402985074625,-0.2304147465437788,-0.2537313432835821,-0.3225806451612903,-0.1417910447761194,-0.31797235023041476,0.022388059701492536,-0.4608294930875576,0.07462686567164178,-0.6359447004608295,0.11194029850746269,-0.7419354838709677,0.16417910447761194,-0.8341013824884793,0.1791044776119403,-0.4055299539170507,0.34328358208955223,-0.5806451612903226,0.4626865671641791,-0.6912442396313364,0.5746268656716418,-0.783410138248848,0.27611940298507465,-0.30414746543778803,0.22388059701492538,-0.3686635944700461,0.022388059701492536,-0.3225806451612903,-0.09701492537313433,-0.28110599078341014,0.291044776119403,-0.17972350230414746,0.208955223880597,-0.23963133640552994,0.029850746268656716,-0.2304147465437788,-0.09701492537313433,-0.2073732718894009
2,right,0.0,0.0,-0.2717391304347826,-0.07075471698113207,-0.4891304347826087,-0.16037735849056603,-0.4891304347826087,-0.2028301886792453,-0.32608695652173914,-0.20754716981132076,-0.31521739130434784,-0.42452830188679247,-0.41304347826086957,-0.6132075471698113,-0.4782608695652174,-0.7264150943396226,-0.4891304347826087,-0.8254716981132075,-0.010869565217391304,-0.41509433962264153,0.03260869565217391,-0.5943396226415094,0.07608695652173914,-0.7169811320754716,0.17391304347826086,-0.839622641509434,0.21739130434782608,-0.33490566037735847,0.07608695652173914,-0.3018867924528302,-0.13043478260869565,-0.22169811320754718,-0.21739130434782608,-0.1792452830188679,0.358695652173913,-0.2169811320754717,0.13043478260869565,-0.16037735849056603,-0.08695652173913043,-0.12264150943396226,-0.18478260869565216,-0.10849056603773585
2,right,0.0,0.0,-0.14285714285714285,0.02586206896551724,-0.2857142857142857,0.0,-0.3333333333333333,-0.06896551724137931,-0.3401360544217687,-0.19827586206896552,-0.46258503401360546,-0.3793103448275862,-0.6258503401360545,-0.49137931034482757,-0.7414965986394558,-0.5689655172413793,-0.8367346938775511,-0.6206896551724138,-0.3469387755102041,-0.46551724137931033,-0.46258503401360546,-0.6982758620689655,-0.564625850340136,-0.7672413793103449,-0.6530612244897959,-0.8189655172413793,-0.19727891156462585,-0.47413793103448276,-0.2653061224489796,-0.5344827586206896,-0.25170068027210885,-0.3103448275862069,-0.23129251700680273,-0.1810344827586207,-0.047619047619047616,-0.41379310344827586,-0.12244897959183673,-0.4051724137931034,-0.14965986394557823,-0.2413793103448276,-0.14965986394557823,-0.14655172413793102
2,right,0.0,0.0,-0.25961538461538464,-0.05699481865284974,-0.4423076923076923,-0.15544041450777202,-0.47115384615384615,-0.2538860103626943,-0.3557692307692308,-0.32124352331606215,-0.375,-0.41450777202072536,-0.5096153846153846,-0.5492227979274611,-0.5961538461538461,-0.6424870466321243,-0.6730769230769231,-0.7253886010362695,-0.16346153846153846,-0.42487046632124353,-0.14423076923076922,-0.6217616580310881,-0.18269230769230768,-0.7305699481865285,-0.22115384615384615,-0.8341968911917098,0.019230769230769232,-0.37305699481865284,-0.057692307692307696,-0.45077720207253885,-0.20192307692307693,-0.34196891191709844,-0.2692307692307692,-0.25906735751295334,0.17307692307692307,-0.2849740932642487,0.057692307692307696,-0.34196891191709844,-0.10576923076923077,-0.2694300518134715,-0.19230769230769232,-0.20725388601036268
2,right,0.0,0.0,-0.26262626262626265,-0.06547619047619048,-0.48484848484848486,-0.19047619047619047,-0.5757575757575758,-0.2976190476190476,-0.40404040404040403,-0.3392857142857143,-0.35353535353535354,-0.5178571428571429,-0.46464646464646464,-0.6666666666666666,-0.5454545454545454,-0.7559523809523809,-0.6363636363636364,-0.7797619047619048,-0.1111111111111111,-0.5178571428571429,0.010101010101010102,-0.7142857142857143,-0.0707070707070707,-0.8095238095238095,-0.18181818181818182,-0.8333333333333334,0.08080808080808081,-0.44642857142857145,-0.0707070707070707,-0.4880952380952381,-0.2222222222222222,-0.35714285714285715,-0.2828282828282828,-0.2619047619047619,0.20202020202020202,-0.3392857142857143,-0.010101010101010102,-0.3333333333333333,-0.16161616161616163,-0.25,-0.2222222222222222,-0.19047619047619047
2,right,0.0,0.0,-0.27956989247311825,-0.07017543859649122,-0.5268817204301075,-0.19298245614035087,-0.6451612903225806,-0.2982456140350877,-0.46236559139784944,-0.32748538011695905,-0.3548387096774194,-0.5263157894736842,-0.3655913978494624,-0.6900584795321637,-0.40860215053763443,-0.783625730994152,-0.4838709677419355,-0.8362573099415205,-0.11827956989247312,-0.52046783625731,-0.021505376344086023,-0.7192982456140351,-0.12903225806451613,-0.8011695906432749,-0.26881720430107525,-0.8304093567251462,0.08602150537634409,-0.45614035087719296,-0.0967741935483871,-0.5029239766081871,-0.26881720430107525,-0.38011695906432746,-0.3548387096774194,-0.2807017543859649,0.20430107526881722,-0.34502923976608185,-0.043010752688172046,-0.3333333333333333,-0.20430107526881722,-0.2573099415204678,-0.27956989247311825,-0.19298245614035087
2,right,0.0,0.0,-0.24761904761904763,-0.07058823529411765,-0.4666666666666667,-0.19411764705882353,-0.5619047619047619,-0.29411764705882354,-0.41904761904761906,-0.3352941176470588,-0.34285714285714286,-0.5176470588235295,-0.4857142857142857,-0.6705882352941176,-0.5714285714285714,-0.7588235294117647,-0.6666666666666666,-0.8,-0.11428571428571428,-0.5235294117647059,-0.02857142857142857,-0.7235294117647059,-0.11428571428571428,-0.8117647058823529,-0.22857142857142856,-0.8352941176470589,0.06666666666666667,-0.4588235294117647,-0.09523809523809523,-0.49411764705882355,-0.24761904761904763,-0.36470588235294116,-0.3047619047619048,-0.2647058823529412,0.18095238095238095,-0.3588235294117647,-0.047619047619047616,-0.3235294117647059,-0.19047619047619047,-0.2411764705882353,-0.24761904761904763,-0.18235294117647058
2,right,0.0,0.0,-0.27956989247311825,-0.06857142857142857,-0.5376344086021505,-0.19428571428571428,-0.6451612903225806,-0.29714285714285715,-0.4838709677419355,-0.3314285714285714,-0.3763440860215054,-0.5142857142857142,-0.41935483870967744,-0.68,-0.4731182795698925,-0.7771428571428571,-0.5591397849462365,-0.8342857142857143,-0.13978494623655913,-0.5085714285714286,-0.07526881720430108,-0.7028571428571428,-0.1827956989247312,-0.7885714285714286,-0.3225806451612903,-0.84,0.06451612903225806,-0.44571428571428573,-0.12903225806451613,-0.4857142857142857,-0.2903225806451613,-0.3657142857142857,-0.3655913978494624,-0.2742857142857143,0.20430107526881722,-0.34285714285714286,-0.06451612903225806,-0.3314285714285714,-0.22580645161290322,-0.24571428571428572,-0.27956989247311825,-0.18857142857142858
2,right,0.0,0.0,-0.24074074074074073,-0.06470588235294118,-0.46296296296296297,-0.18823529411764706,-0.5555555555555556,-0.28823529411764703,-0.4166666666666667,-0.3235294117647059,-0.35185185185185186,-0.5058823529411764,-0.49074074074074076,-0.6705882352941176,-0.5740740740740741,-0.7647058823529411,-0.6666666666666666,-0.8294117647058824,-0.1388888888888889,-0.5176470588235295,-0.06481481481481481,-0.7176470588235294,-0.14814814814814814,-0.8,-0.25925925925925924,-0.8352941176470589,0.046296296296296294,-0.45294117647058824,-0.12037037037037036,-0.4764705882352941,-0.25925925925925924,-0.35294117647058826,-0.3148148148148148,-0.25882352941176473,0.16666666666666666,-0.34705882352941175,-0.05555555555555555,-0.3235294117647059,-0.18518518518518517,-0.23529411764705882,-0.24074074074074073,-0.17647058823529413
2,right,0.0,0.0,-0.27956989247311825,-0.0582010582010582,-0.5376344086021505,-0.164021164021164,-0.6559139784946236,-0.25396825396825395,-0.5053763440860215,-0.2751322751322751,-0.3870967741935484,-0.455026455026455,-0.45161290322580644,-0.6137566137566137,-0.5268817204301075,-0.708994708994709,-0.6129032258064516,-0.783068783068783,-0.15053763440860216,-0.455026455026455,-0.12903225806451613,-0.6402116402116402,-0.21505376344086022,-0.746031746031746,-0.3225806451612903,-0.8412698412698413,0.06451612903225806,-0.4021164021164021,-0.15053763440860216,-0.42328042328042326,-0.3118279569892473,-0.31746031746031744,-0.3763440860215054,-0.24867724867724866,0.1935483870967742,-0.30687830687830686,-0.06451612903225806,-0.2857142857142857,-0.22580645161290322,-0.21164021164021163,-0.27956989247311825,-0.15873015873015872
2,right,0.0,0.0,-0.24761904761904763,-0.04878048780487805,-0.47619047619047616,-0.14146341463414633,-0.5428571428571428,-0.21951219512195122,-0.41904761904761906,-0.24878048780487805,-0.4,-0.4097560975609756,-0.5428571428571428,-0.5560975609756098,-0.6285714285714286,-0.6439024390243903,-0.6761904761904762,-0.7268292682926829,-0.17142857142857143,-0.4195121951219512,-0.2,-0.6,-0.20952380952380953,-0.7268292682926829,-0.20952380952380953,-0.8341463414634146,0.02857142857142857,-0.37073170731707317,-0.13333333333333333,-0.3902439024390244,-0.2571428571428571,-0.28292682926829266,-0.3047619047619048,-0.2097560975609756,0.17142857142857143,-0.28780487804878047,-0.05714285714285714,-0.25853658536585367,-0.18095238095238095,-0.1902439024390244,-0.22857142857142856,-0.14146341463414633
2,right,0.0,0.0,-0.23214285714285715,-0.04878048780487805,-0.45535714285714285,-0.14146341463414633,-0.5178571428571429,-0.22439024390243903,-0.375,-0.2634146341463415,-0.39285714285714285,-0.4,-0.5446428571428571,-0.5365853658536586,-0.6428571428571429,-0.624390243902439,-0.6875,-0.7073170731707317,-0.1875,-0.4146341463414634,-0.22321428571428573,-0.6048780487804878,-0.24107142857142858,-0.7219512195121951,-0.22321428571428573,-0.8341463414634146,0.008928571428571428,-0.375609756097561,-0.125,-0.40487804878048783,-0.24107142857142858,-0.2926829268292683,-0.2857142857142857,-0.21951219512195122,0.15178571428571427,-0.2926829268292683,-0.044642857142857144,-0.2780487804878049,-0.16071428571428573,-0.2048780487804878,-0.20535714285714285,-0.15121951219512195
2,right,0.0,0.0,-0.25,-0.049019607843137254,-0.4722222222222222,-0.14215686274509803,-0.5462962962962963,-0.22058823529411764,-0.4074074074074074,-0.2647058823529412,-0.4166666666666667,-0.39705882352941174,-0.5555555555555556,-0.5392156862745098,-0.6388888888888888,-0.6323529411764706,-0.6851851851851852,-0.7156862745098039,-0.2037037037037037,-0.4117647058823529,-0.25,-0.6029411764705882,-0.26851851851851855,-0.7254901960784313,-0.26851851851851855,-0.8333333333333334,0.0,-0.37254901960784315,-0.14814814814814814,-0.4019607843137255,-0.25925925925925924,-0.28921568627450983,-0.3055555555555556,-0.2107843137254902,0.14814814814814814,-0.29411764705882354,-0.05555555555555555,-0.27941176470588236,-0.18518518518518517,-0.20588235294117646,-0.2222222222222222,-0.15196078431372548
2,right,0.0,0.0,-0.27184466019417475,-0.050761421319796954,-0.5145631067961165,-0.14213197969543148,-0.6116504854368932,-0.22842639593908629,-0.47572815533980584,-0.27411167512690354,-0.46601941747572817,-0.41116751269035534,-0.5922330097087378,-0.5685279187817259,-0.6699029126213593,-0.6700507614213198,-0.7184466019417476,-0.7614213197969543,-0.24271844660194175,-0.4263959390862944,-0.33980582524271846,-0.6091370558375635,-0.4077669902912621,-0.7309644670050761,-0.4368932038834951,-0.8375634517766497,-0.02912621359223301,-0.38578680203045684,-0.20388349514563106,-0.41624365482233505,-0.3300970873786408,-0.29949238578680204,-0.3786407766990291,-0.2182741116751269,0.1262135922330097,-0.30456852791878175,-0.10679611650485436,-0.2893401015228426,-0.23300970873786409,-0.20812182741116753,-0.2815533980582524,-0.15228426395939088
2,right,0.0,0.0,-0.3068181818181818,-0.07035175879396985,-0.5568181818181818,-0.17587939698492464,-0.6590909090909091,-0.2814070351758794,-0.5,-0.33668341708542715,-0.4318181818181818,-0.4271356783919598,-0.5454545454545454,-0.592964824120603,-0.5909090909090909,-0.6984924623115578,-0.6136363636363636,-0.7939698492462312,-0.19318181818181818,-0.4371859296482412,-0.3068181818181818,-0.6130653266331658,-0.36363636363636365,-0.7336683417085427,-0.3977272727272727,-0.8391959798994975,0.03409090909090909,-0.3969849246231156,-0.17045454545454544,-0.45226130653266333,-0.32954545454545453,-0.3417085427135678,-0.4090909090909091,-0.2562814070351759,0.18181818181818182,-0.3165829145728643,-0.09090909090909091,-0.32160804020100503,-0.29545454545454547,-0.2663316582914573,-0.3977272727272727,-0.21608040201005024
2,right,0.0,0.0,-0.3,-0.07246376811594203,-0.5444444444444444,-0.17391304347826086,-0.6444444444444445,-0.2753623188405797,-0.4777777777777778,-0.3140096618357488,-0.4,-0.4251207729468599,-0.5222222222222223,-0.5797101449275363,-0.5888888888888889,-0.6763285024154589,-0.6222222222222222,-0.7632850241545893,-0.15555555555555556,-0.4251207729468599,-0.2222222222222222,-0.6086956521739131,-0.24444444444444444,-0.7294685990338164,-0.25555555555555554,-0.8357487922705314,0.06666666666666667,-0.37681159420289856,-0.14444444444444443,-0.43478260869565216,-0.3333333333333333,-0.3285024154589372,-0.4111111111111111,-0.2463768115942029,0.2,-0.2946859903381642,-0.08888888888888889,-0.30434782608695654,-0.28888888888888886,-0.2463768115942029,-0.4,-0.19806763285024154
2,right,0.0,0.0,-0.23478260869565218,-0.06220095693779904,-0.4260869565217391,-0.16267942583732056,-0.48695652173913045,-0.2679425837320574,-0.3826086956521739,-0.3349282296650718,-0.3391304347826087,-0.3875598086124402,-0.5217391304347826,-0.49760765550239233,-0.6434782608695652,-0.5598086124401914,-0.7304347826086957,-0.6220095693779905,-0.1826086956521739,-0.41148325358851673,-0.21739130434782608,-0.6076555023923444,-0.24347826086956523,-0.7320574162679426,-0.23478260869565218,-0.8373205741626795,-0.017391304347826087,-0.37320574162679426,-0.12173913043478261,-0.47368421052631576,-0.2608695652173913,-0.37799043062200954,-0.33043478260869563,-0.2966507177033493,0.11304347826086956,-0.3014354066985646,-0.05217391304347826,-0.3492822966507177,-0.21739130434782608,-0.31100478468899523,-0.3217391304347826,-0.2727272727272727
2,right,0.0,0.0,-0.2647058823529412,-0.0660377358490566,-0.49019607843137253,-0.16981132075471697,-0.5686274509803921,-0.2688679245283019,-0.46078431372549017,-0.32547169811320753,-0.3627450980392157,-0.41037735849056606,-0.5196078431372549,-0.5566037735849056,-0.6176470588235294,-0.6556603773584906,-0.6666666666666666,-0.7405660377358491,-0.16666666666666666,-0.419811320754717,-0.22549019607843138,-0.6084905660377359,-0.2549019607843137,-0.7311320754716981,-0.23529411764705882,-0.839622641509434,0.0392156862745098,-0.37264150943396224,-0.11764705882352941,-0.4481132075471698,-0.29411764705882354,-0.3584905660377358,-0.37254901960784315,-0.2830188679245283,0.17647058823529413,-0.28773584905660377,-0.0392156862745098,-0.32075471698113206,-0.23529411764705882,-0.28773584905660377,-0.35294117647058826,-0.25471698113207547
